query_id,query,category,system,rank,doc_id,score,job_title,company,job_location,job_level,job_type,job_skills,latency_ms
Q22,instructional designer for online learning platforms,education,hnsw_m32_efc200_efs128,11,JOB_0326206,0.8852570652961731,Instructional Designer and Trainer II/III,Legal Services Corporation,Washington DC-Baltimore Area,Associate,Onsite,"Instructional Design, Curriculum Development, eLearning, Adobe Captivate, Articulate 360, Moodle, Connect, Shareable Content Object Reference Model, Agile, ADDIE, ADDIE/Agile, Bloom's Taxonomy, Kirkpatrick, SCORM, Section 508, WCAG, Microsoft Office Suite, MS Word, MS PowerPoint, Adobe Creative Cloud, Adobe eLearning Suite, Canva, Zoom, Vyond, Camtasia, Project Management, Technical Writing, Public Speaking, Communication, Collaborations, Analytical Thinking, Attention to Detail, Time Management, ProblemSolving, Customer Service, Interpersonal Skills, Bachelor's Degree in Education Curriculum and Instruction Instructional Design Education Technology or a closely related field in training development",0.510399999711808
Q22,instructional designer for online learning platforms,education,hnsw_m32_efc200_efs128,12,JOB_0218604,0.8849210739135742,Senior Instructional Designer,Bridgerland Technical College,"Logan, UT",Mid senior,Onsite,"College degree, Instructional materials development, Organizational skills, Software applications for authoring, Courseware design, Webbased development, Quality service and process improvements, Planning and organizational skills, Teaching or training experience, Multimedia technology, Course authoring tools, Webbased course management software, Collaboration and documentation, Workshops and training development, Handson interaction, Printbased graphic video and digital formats, Creative knowledge and expertise, Engaging student learning, Media creation, Training workshops, Curriculum development, Learning management systems, Collaboration conferencing software, Teaching/learning theories, Computerbased instruction, Distance learning, Instructional design evaluation, New technologies, Multimedia content capture and editing, Curriculum design and implementation, Copyright laws and guidelines, Content writing and editing, Project management, Time management, Team environment, Communication skills, Customer service skills, Email and calendar management, Word processing, Presentation software, Physical requirements, Disability accommodations",0.510399999711808
Q22,instructional designer for online learning platforms,education,hnsw_m32_efc200_efs128,13,JOB_0004773,0.8847706913948059,Contract Instructional Designer,AFIMAC Global,"Strongsville, OH",Mid senior,Onsite,"eLearning, Instructional Design, Training Development, PowerPoint, Simulation, Mobile Learning, Blended Learning, Testing, Adult Learning Theory, Instructional Design Principles, Adult Educational Learning Theories, MS Teams, SharePoint",0.510399999711808
Q22,instructional designer for online learning platforms,education,hnsw_m32_efc200_efs128,14,JOB_0019004,0.8847486972808838,Instructional Design Analyst,"Kwik Trip, Inc.","La Crosse, WI",Associate,Onsite,"Instructional Design, Leadership Development, Training, Development, Public Speaking, Presentation, Adult Learning, Andragogy, Microsoft Office, Adobe Creative Suite, Camptasia, Project Lifecycle, Critical Thinking, Problem Solving, Communication, Transparency, Confidentiality, Information Sharing, Collaboration, Strategic Direction, Tactical Direction",0.510399999711808
Q22,instructional designer for online learning platforms,education,hnsw_m32_efc200_efs128,15,JOB_0421305,0.8841502666473389,Senior Instructional Designer,Innovatia,"Saint John, New Brunswick, Canada",Mid senior,Onsite,"Instructional Design, Courseware Development, Content Development, eLearning Development, Content Strategy, Content Architecture, PerformanceBased Training, Engaging Training, Practical Training Solutions, Design Documents, Storyboards, Digital Learning Assets, NonDigital Learning Assets, Online Delivery, Classroom Delivery, Writing Skills, Concise Writing, Creative Writing, Effective Instruction, Working Sessions, Review Sessions, Needs Assessment, Issue Resolution, Constructive Criticism, OnTime Delivery, HighQuality Delivery, Pressure Management, Time Management, Project Prioritization, Multitasking, Communication Skills, Subject Matter Experts, Clients, Managers, Team Members, Undergraduate University Degree, Education, Adult Learning, Distance Learning, eLearning, Instructional Design Experience, Lectora, Captivate, Articulate, Addie Methodology, SAM Methodology, IT Content, CyberSecurity Content, Project Management Experience",0.510399999711808
Q22,instructional designer for online learning platforms,education,hnsw_m32_efc200_efs128,16,JOB_0379964,0.8837316036224365,Instructional Designer,Okland Construction,"Salt Lake City, UT",Mid senior,Onsite,"Instructional Design, Subject Matter Expert, Articulate Storyline, Rise, Adobe Creative Suite, Learning Management System, Adult Learning Theories, Instructional Design Models, Course Development Software, Articulate 360, Adobe Captivate, Storyboarding/Outlining Course Content, Written and Verbal Communication Skills, Graphic Design Videography and Photography, Project Management Skills, Innovative and Proactive ProblemSolving Skills, Adaptability to Shifting Priorities, Proficiency in Adobe Creative Suite, Experience Administering a Learning Management System, College Degree, Instructional Design or Equivalent Work Experience, Project Management Skills",0.510399999711808
Q22,instructional designer for online learning platforms,education,hnsw_m32_efc200_efs128,17,JOB_0216589,0.882543683052063,Instructional Designer,Alleviate Financial Solutions,"Irvine, CA",Mid senior,Onsite,"Instructional Design, Training Materials, Content Creation, Adult Learning, Learning Management Systems, Education Architecture, Microsoft Teams, Instructional Design Experience, Debt Settlement, Financial Experience, Bachelor's Degree, Hybrid Schedule, Health Benefits, Dental Benefits, Vision Benefits, Legal Services, Disability Insurance, Employee Assistance Program, PTO, Paid Holidays, 401(k), Flexible Scheduling, Fulltime, 8hour Shift, Monday to Friday",0.510399999711808
Q22,instructional designer for online learning platforms,education,hnsw_m32_efc200_efs128,18,JOB_0424788,0.8822981119155884,Instructional Designer - Hybrid Role - LOCALS ONLY,"Zillion Technologies, Inc.","Pensacola, FL",Mid senior,Onsite,"Instructional Design, Articulate 360, SCORM, Research, Analytical skills, Problemsolving, Project management, Relationshipbuilding, Collaboration, Written communication, Verbal communication, Conversational grammar, Inhouse style guides, Microsoft Office Suite, PowerPoint, Excel, Bachelor's degree, Graphic design",0.510399999711808
Q22,instructional designer for online learning platforms,education,hnsw_m32_efc200_efs128,19,JOB_0406726,0.8816002607345581,Sr Instructional Designer,AltaMed Health Services,"Commerce, CA",Mid senior,Onsite,"Instructional Design, Elearning, Distance Education, Instructional Technology, Needs Assessment, Design, Development, Execution, TechnologyBased Tools, Training Industry Trends, Training Strategies, Subject Matter Experts, Key Stakeholders, Written Communication, Verbal Communication, Cultural Diversity, Educational Diversity, Manual Sand Training Materials, Training Programs, Learning Projects, Course Development, InServices, Project Management, Learning Management System (LMS), Content Authoring, Content Management, Digital Adoption Tools, Walkme, Whatfix, Computer Literacy, MIS Office Products, Outlook, Word, Excel, PowerPoint, Publisher, Storyboard, Blended Learning Methodology, AdultLearning Theory, DetailOriented, Organized, Follow Through, Independent Work, Problem Solving, Team Environment, Oral Communication, Written Communication, Physical Requirements, Office Environment, Climate Controlled, Travel, Instructional Systems, Sound Learning Principles, Organizational Needs, Employee Learning Solutions, Employee Orientation, Job Skills, Development Needs, Learning Assessments, Surveys, Instructional Design Knowledge, Adult Learning Theory, CostEffective Solutions, Easy Creation and Maintenance, Visual and Instructional Compelling, Rewarding Learner Experience, New Training Classes, Training Material, Project Management Services, Curricula Development, Supervisory Training Programs, Management Training Programs, Course Master Documentation, Vendor Contracts, Learning Team Mentoring, Coaching, Curricula Development, Syllabi, Lesson Plans, Source Materials, Job Aids, AltaMed University Online Courses, Business Deadlines, Strategic Initiatives, AIDET, AltaMeds Standards of Behavior",0.510399999711808
Q22,instructional designer for online learning platforms,education,hnsw_m32_efc200_efs128,20,JOB_0440749,0.8805969953536987,Senior Learning Designer,Blue Bird Corporation,"Fort Valley, GA",Mid senior,Onsite,"Instructional Design, Needs Analysis, Data Analysis, Training Development, Storyboarding, Learning Management Systems (LMS), Adobe Creative Suite, Webinar Tools, eLearning Development Tools (Articulate 360 Captivate), Camtasia, Videography, Front End Web Development (HTML CSS JavaScript), Project Management, Communication, Adult Learning Theory, Teamwork, Writing, Verbal communication",0.510399999711808
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,1,JOB_0103526,0.9122498035430908,Supply Chain Analyst,Daymon,"San Antonio, TX",Associate,Onsite,"EDI, Supply Chain Management, Logistics, Distribution, Inventory Management, Vendor Management, eCommerce, Business Support, Analytical Support, Performance Analysis, Data Analysis, Trend Spotting, Team Player, Communication Skills, Problem Escalation, Detail Oriented, Organizational Skills, Cloudbased Systems, Data Integrity, Order Management, Business Degree, Customer Service Experience, Order Management Expertise",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,2,JOB_0485897,0.9080418348312378,Inventory Planning & Replenishment Analyst II,Beacon Building Products,"Topeka, KS",Mid senior,Onsite,"Inventory Management, Purchasing, Procurement, Material Planning, Supply Chain Management, Customer Service, Problem Resolution, Data Entry, System Inquiries, Microsoft Office Suite (Word Excel Outlook PowerPoint), Written and Verbal Communication, Inventory Control, Bachelor's Degree or 35 Years Distribution Business Experience, 2+ Years Purchasing Experience, Physical Requirements: Prolonged Sitting and Working on a Computer/Keyboard; Heavy Verbal and Auditory Communication",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,3,JOB_0472749,0.9066016674041748,Inventory Supply Chain Analytics & Insights Analyst,Diageo,"Stamford, CT",Associate,Onsite,"Inventory Management, Finance, Supply Chain Resilience, Strategic Planning, Manufacturing Cycle Design, Inventory Optimization modeling, Inventory Policies, Raw Material Inventory Optimization, Policies, Global Central Finance, Supply Finance, Inventory AOP/LEs, Inventory Strategy, Projections, Business Partnering, Investment, Vendor Inventory policies, Product Life Cycle Management, Innovation, Product discontinuation strategy, ERP, Master data, Timephased replenishment planning systems, Demand, I&BC, RCCP, Segmentation, DRP, MPS, MRP, MSM, DRP, RCCP, Analytical skills, Critical thinking, Problemsolving, Financial skill, Project management skills, Fastpaced, Supply chain, Service, Cost, Cash tradeoffs, Written communication skills, Verbal communication skills, Influencing skills, Organizational data flow, Simple language, Adaptability",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,4,JOB_0022519,0.9033265113830566,Supply Chain/Logistical Analyst,General Dynamics Information Technology,"Virginia Beach, VA",Mid senior,Onsite,"Logistics, Supply Chain Optimization, Certified Supply Chain Specialist DPAS, Navy Integrated Logistics Support, System Life Cycle Support, Maintenance Planning, Manpower, Personnel & Training, Supply Support, Test Equipment Support, Technical Logistical Data, Packaging, Handling, Storage & Transportation, Design & Installation, Supply Chain, Logistics, Material Procurement, Production Planning, Inventory Control, Outsourcing, Vendor Selection, Warehouse Distribution, Inventory Management, Shipment Tracking, Discrepancy Investigation, Supply Chain Optimization, Problem Solving, AA/AS Degree, Secret Clearance, Top Secret Clearance",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,5,JOB_0072403,0.9030803442001343,Inventory Analyst,NVIDIA,"Santa Clara, CA",Mid senior,Onsite,"Inventory Management, Materials Procurement, CM Management, Supply Chain Expertise, Financial Risk Analysis, Data Analytics, Modeling, CrossFunctional Collaboration, Problem Solving, Communication, Presentation Skills, Manufacturing Operations, Strategy Development, Execution, E2E Material Management, Flexibility, Agility, FastPaced Environment, MBA or Bachelor's in Finance Supply Chain or Operations Management, 8+ Years Experience in Supply Chain Planning/Procurement, Semiconductor Industry Experience, Materials Planning, Electronics Industry Knowledge, Contract Manufacturer Experience, Data Analysis/Analytics, Modeling, Visual Data Presentation, MS Excel, VBA, SQL, Tableau, Data Visualization Tools/Dashboards, E2E Material Management",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,6,JOB_0324934,0.9015032052993774,E-commerce Supply Chain Analyst,DK Recruitment,"Heathrow, England, United Kingdom",Mid senior,Onsite,"Supply Chain Analysis, Analytical Ability, Stock Control, Collaboration, Adaptability, Problem Solving, Data Analysis, Report Writing, Presentation Skills, Trend Analysis, Computer Skills",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,7,JOB_0351264,0.9012207984924316,Supply Chain Analyst,Beacon Building Products,"Santa Ana, CA",Mid senior,Onsite,"Inventory Management, Purchasing, Supply Chain Management, Distribution, Market Analysis, Forecasting, Data Entry, Problem Resolution, Microsoft Office Suite, Excel, Word, Outlook, Customer Service, Adaptability, SelfMotivation, Independent Work, Travel",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,8,JOB_0080279,0.9000171422958374,Supply Chain Inventory Analyst,Ashley Furniture Industries,"Arcadia, WI",Mid senior,Onsite,"Supply Chain Management, Inventory Analysis, Data Analysis, Troubleshooting, ProblemSolving, DecisionMaking, Microsoft Office Suite, MS Excel, Internet, Communication Skills, Time Management, Prioritization, Organizational Skills, Creativity, Attention to Detail",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,9,JOB_0398961,0.8999954462051392,Supply Chain Analyst/Logistics/Buyer/Procurement,Intelliswift Software,"Fridley, MN",Mid senior,Onsite,"Supply Chain Analysis, Excel, General Supply Chain Knowledge, Bachelor’s Degree, 13 Years of Experience, Data Analytics, KPI Management, Reporting, Statistical Analysis, Modeling, Tableau, Power BI, APICS or Logistics Certifications, Logistics/Supply Chain Experience, Analytical Experience, Supply Chain Terminology, Documentation/Procedure Writing, Process Improvement, Technical Problem Solving",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,10,JOB_0327817,0.8996974229812622,Supply Chain Analyst - Inventory,Menasha Packaging,"Neenah, WI",Mid senior,Onsite,"SAP, SAC, Datasphere, Excel, CPIM Certified, Supply Chain Management, Inventory Analysis, Data Analysis, Process Improvement, Project Management, CrossFunctional Team Leadership, Manufacturing Processes, Warehouse Operations, Inventory Control, Quality Control",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,11,JOB_0344796,0.8996708989143372,Inventory Analyst,Vaco,"South Brunswick, NJ",Mid senior,Onsite,"Inventory Management, Scanning Inventory, Excel, Analyzing Reports, International Customs and Shipping, Picking up Packages, Organizing Pallets, Setting up Trucking, Warehouse",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,12,JOB_0101685,0.8995704650878906,Senior Supply Chain Analyst,"ChaseSource, LP","Katy, TX",Mid senior,Onsite,"Supply Chain Management, ERP (SAP), MRP, Business Intelligence (BI), Data Warehousing, Demand Resource Planning (DRP), Statistical Forecasting, Data Analysis, Reporting, Communication, Collaboration, ProblemSolving, Optimization, Process Improvement, Bachelor's Degree, 58 Years Experience",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,13,JOB_0110883,0.8993215560913086,"Inventory Analyst Buyer, Supply Chain Operations",Provincial Health Services Authority,"Langley, British Columbia, Canada",Mid senior,Onsite,"Stock control systems, Computerized information systems, Inventory audits, Supplier performance, Inventory catalogue systems, Purchase orders, Credit notes, Indigenous Cultural Safety, Physical ability, Communication skills, Organizational skills, Computer assessment (MS Excel), Grade twelve (12), Purchasing courses, Related equipment operation, Knowledge of social economic political and historical realities impacting indigenous communities, Familiarity with Indigenous Cultural Safety and antiracism and accompanying reports (BC DRIPA TRC etc.), Ability to deal with others effectively, Reconciliation, Ability to work independently and as part of a team, Attention to detail, Ability to meet deadlines, Ability to work under pressure",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,14,JOB_0110050,0.8992201089859009,Supply Chain Analyst,Pacer Staffing LLC,"Fridley, MN",Associate,Onsite,"Supply Chain Analytics, Data Analysis, KPI Reporting, Alternative Methodologies, ThirdParty Supply Chain Collaboration, Excel, Lotus Notes, Word, PowerPoint, Statistical Modeling, APICS Certification, Logistics Certification, Supply Chain Experience, Analytical Experience, Supply Chain Terminology, Documentation, Procedure Writing, Process ProblemSolving, Technical ProblemSolving, Business Degree, Supply Chain Degree, Engineering Degree, Purchasing Degree, Sourcing Degree",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,15,JOB_0227324,0.8983238935470581,Supply Chain Analyst,Outlook Group LLC,"Neenah, WI",Mid senior,Onsite,"Inventory management, VMI, Customer change control, Raw material min/max settings, Supply chain strategy development, Scheduling, Procurement, Planning, Data analysis, Trend analysis, Process improvement, Supplier management, Customer service communication, Planning communication, Procurement communication, Marketing communication, Production communication, Estimating communication, Sales and operation planning, Onboarding, Microsoft Office Suite, Microsoft Excel, Bachelor's degree, Supply chain experience",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,16,JOB_0370907,0.8982411623001099,"Analyst, Inventory",AAR,"Miami, FL",Mid senior,Onsite,"Inventory Management, Supply Chain Management, Database Management, AAR Compliance, Material Sourcing, Problem Identification and Resolution, Customer Service, Invoice Management, Vendor Management, Process Improvement, Communication, Time Management, Detail Orientation, Bachelor's Degree, Physical Demands",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,17,JOB_0130121,0.8981940746307373,Supply Chain Analyst (135058),Atrium,"Sunrise, FL",Mid senior,Onsite,"Demand Forecast, Supply Planning, Order Management, SAP MM & SD Modules, Logistics, Customer Service, Procurement, Supplier Performance, Cost Savings, Project Management, Communication Skills, Problem Solving, Leadership Skills, Team Building Skills, Bachelor's Degree in Supply Chain, 401k Match, Paid Time Off, Diversity and Inclusion, Reasonable Accommodation for Disabilities",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,18,JOB_0162627,0.8970791101455688,Application Analyst - Inventory & Supply Chain,Trisian-Global Consulting LLC,"Memphis, TN",Mid senior,Onsite,"Application Analyst, Inventory Management, Supply Chain Management, Data Analysis, ProblemSolving, Technology Support, Project Management, 3log Systems LIMS / WeighWiz, Relational Databases, Java, .NET, Microsoft Visual Studio, Systems Integration, Interface Design, Data Conversion, Solution Architecture, Organizational Skills, Communication Skills, Proactive Approach, Motivation, Supply Chain Processes, Technical Writing, Requirements Gathering, Application Analysis, Business Process Improvement",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,19,JOB_0474079,0.8969458341598511,Supply Chain Analyst,Donatech Corporation,"Mansfield, MA",Mid senior,Onsite,"SAP, BPCS, Power BI, Excel, Data Analysis, Procurement, Inventory, Supply Chain, MRP, PO, Master Data, Material Control, Investigation, Root Cause Analysis, Technical Writing, Organization, Communication, Process Validation, Computer Software Validation, Visio",0.5017120001866715
Q23,supply chain analyst with inventory and logistics experience,operations,hnsw_m32_efc200_efs128,20,JOB_0283886,0.8968690633773804,Supply Chain Analyst - 19350,TalentZök,"Fort Mill, SC",Mid senior,Onsite,"Supply Chain Management, Inventory Management, Logistics, Excel, English, Mandarin, Inventory Planning, Replenishment Analysis, Demand Planning, Forecasting, Data Collection, Analysis Tools, Mathematical Reasoning, Logical Reasoning, Strategic Thinking, Relationship Building, Interpersonal Skills, Oracle eBusiness Suite (ERP), Enterprise Resource Planning (ERP) software, BA degree Supply Chain or Logistics, 3+ years' experience in inventory management or supply chain management, Proficient in Excel, Bilingual in English/Mandarin, 35+ years of experience with Inventory / Supply Chain Management Inventory Planning & Replenishing Demand planning & forecasting etc. preferably in the tire and / or automotive industry., Proficiency in MS Office suite especially Excel is a must., Experience with Enterprise Resource Planning (ERP) software application is necessary. Oracle eBusiness Suite (ERP) preferred., Experience with data collection and analysis tools, Indepth knowledge of mathematical and logical reasoning., Possess strategic thinking skills., Excellent relationship builders with good interpersonal skills., Develop recommendations to improve the supply chain process.",0.5017120001866715
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,1,JOB_0220883,0.9075243473052979,Warehouse Operations Manager,Panorama Recruiting,"Bristol, PA",Mid senior,Onsite,"Warehouse Operations Management, Team Management, Inventory Management, Operational Efficiency, Health and Safety, Quality Control, Supplier and Vendor Relations, Equipment Maintenance, Warehouse Management Software, Microsoft Office Suite, Analytical Abilities, Communication Skills, Collaboration Skills, Multitasking, Prioritization, FastPaced Environment, Amazon FBA Practices and Procedures, Logistics Principles, Strong Analytical Abilities",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,2,JOB_0129672,0.9048404097557068,Warehouse Operations Manager,East Coast Warehouse & Distribution,"Savannah, GA",Mid senior,Onsite,"Warehouse Operations, Logistics Management, Staff Management, Team Performance Monitoring, Key Performance Indicators (KPIs), Career Development, Performance Management, Talent Management, Training and Mentoring, Data Reporting and Interpretation, Process Development, Safety and Security Procedures, Business Information Analysis and Interpretation, Multitasking, Time Management, DataDriven Environments, Microsoft Office",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,3,JOB_0005708,0.9007998108863831,Operations Manager,HOLLINGSWORTH,"Ridgeville, SC",Mid senior,Onsite,"Warehouse Operations Management, Leadership, Critical Thinking, Problem Solving, Decision Making, 6S, Professional Relationship Building, Communication, Conflict Resolution, Coordination, Team Development, Microsoft Office, SAP, Teamwork, 401(k) Retirement Savings Plan, Paid Holidays, Paid Vacation",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,4,JOB_0273218,0.8993457555770874,Warehouse Operations Manager,"U.S. Venture, Inc.","St Paul, MN",Mid senior,Onsite,"Warehouse management, Operations management, Budgeting, Material handling, Inventory documentation, Math, Accounting, Financial interpretation, Problem solving, Leadership, Customer service, Communication, Microsoft Office, Teamwork, Physical demands, Work environment, Safety",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,5,JOB_0220485,0.8993457555770874,Warehouse Operations Manager,"U.S. Venture, Inc.","Sioux Falls, SD",Mid senior,Onsite,"Warehouse Operations Management, Logistics, Warehousing, Inventory Management, Workplace Safety, Measurement, Effectiveness, Inventory Management, Transportation, Customer Service, Personnel Management, Reporting, Communication, Warehouse Maintenance, Equipment Maintenance, Productivity Standards, Personnel Scheduling, Staff Training, Performance Monitoring, Safety Management, Accident Investigation, Loss Prevention, Sales Collaboration, Strategic Priorities, Project Management, Process Improvement, Business Acquisition, Warehouse Moves, Budget Management, Cost Control, Performance Management, Capital and Operational Budgeting, Warehouse Layout Planning, Company Image Promotion, Physical Demands, Work Environment, Material Handling, Inventory Documentation, Budgeting, Supply Contracts, Shipping Requirements, Math and Accounting Skills, Financial Interpretation, Communication Skills, Leadership Skills, Customer and Supplier Relationship Management, Product Knowledge, Technical Knowledge, Customer Service Knowledge, Microsoft Office Applications, Problem Solving Skills, National Travel, Valid Driver's License, PreEmployment Drug Test",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,6,JOB_0312934,0.8978015184402466,"Manager, Warehouse Operations",Macmillan,"Gordonsville, VA",Mid senior,Onsite,"Operations Management, Business Administration, Distribution, Logistics, Leadership, Communication, Strategic Thinking, Problem Solving, Process Improvement, Data Analysis, Reporting, Flexibility, Adaptability, Software Proficiency, CrossDepartmental Coordination, Effective Communication, Leadership and Team Management, Adaptive Planning and DecisionMaking, Associate Development and Mentoring, TeamBased Work Environment, Process Improvement, Bachelor's degree, Datadriven Insights, Industry Best Practices",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,7,JOB_0374840,0.8970048427581787,Warehouse Operations Manager,Food Talent Solutions,"Bartlett, IL",Mid senior,Onsite,"Warehouse Operations Management, Food Industry Knowledge, Multisite Warehouse Leadership Experience",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,8,JOB_0288378,0.8966660499572754,Warehouse Operations Manager,Something Different Party Rental,"Paterson, NJ",Mid senior,Onsite,"Warehouse Operations, Inventory Management, Logistics, Project Management, Strategic Planning, Process Improvement, Training and Development, Communication, Leadership, Decision Making, Problem Solving, Team Work, Computer Skills, Customer Service, Data Analysis, Route Optimization, Budgeting, Microsoft Office Suite, Warehouse Management Software, Transportation Management Software, Safety and Compliance, Dispatching, DOT Regulations, Bilingual",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,9,JOB_0261288,0.8961830735206604,Warehouse Operations Manager,Adecco,"Markham, Ontario, Canada",Mid senior,Onsite,"Warehouse Management, Inventory Management, Logistics, Order Fulfillment, Transportation Management, Shipping and Receiving, Troubleshooting, Health and Safety Compliance, Staff Scheduling, Training and Development, Computer Skills, Communication Skills, Organization and Time Management, Wholesale Book Business Knowledge, International Shipping",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,10,JOB_0161877,0.8958094120025635,Warehouse Manager,Handley James,"Dewsbury, England, United Kingdom",Mid senior,Onsite,"Warehouse Management, Material Flow Management, Lean Material Flow Process, Systems and Process Development, Team Development and Coaching, Improvement Project Leadership, Manufacturing or Distribution Experience, Change Implementation and Management, CrossFunctional Collaboration, Leadership and Goal Achievement, Lean/CI Tools Implementation, Team Management, Driver Management",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,11,JOB_0385646,0.8944841623306274,Warehouse Manager,Empire Auto Parts,"Odenton, MD",Mid senior,Onsite,"Operations Management, Team Leadership, Warehousing, Distribution, Performance Management, Performance Optimization, Agile Leadership, Customer Focus, Communication, Lean Management, Employee Development, Health and Safety, Continuous Improvement, Risk Assessment, Compliance Management, Problem Solving, Recruitment and Retention, Documentation, Teamwork, Initiative, Adaptability, Workplace Culture",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,12,JOB_0127297,0.8933466076850891,Warehouse Operations Manager,C&S Wholesale Grocers,"Windsor Locks, CT",Mid senior,Onsite,"Financial analysis, Operational analysis, Managing process, People management, Dealing with complexity, Deadline oriented, Physical abilities, Safely and efficiently move products, Stand/walk for up to 1012hrs, Retail operations, Distribution, Transportation, Logistics, Supply chain management, Associate Degree, General Studies, Bachelor's Degree, High School Diploma",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,13,JOB_0391109,0.8914275169372559,Shipping Operations Manager,Bob's Discount Furniture,"Shorewood, IL",Mid senior,Onsite,"Warehouse management, Leadership, Staffing, Data analysis, Problemsolving, Communication, Microsoft Office Suite, High school diploma, Mathematical aptitude",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,14,JOB_0076532,0.8912349939346313,Warehouse Operations Manager,"iHerb, LLC","Moreno Valley, CA",Mid senior,Onsite,"Strategic planning, Profitability analysis, Efficiency analysis, Budget preparation, Fiscal management, Conflict resolution, Interpersonal communication, Microsoft Office Word, Microsoft Office Excel, Supervisory experience, ECommerce experience, Bachelor's Degree in Business Management, Problemsolving, Judgment, Reasoning skills, Physical fitness, Hectic work environment, Fastpaced work environment, Multilevel distractions, Company uniforms, Closedtoed shoes, Safety equipment, Extended hours",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,15,JOB_0116406,0.8909702301025391,Operations Manager,"Perfect Placement Group, LLC","Houston, TX",Mid senior,Onsite,"Operations Management, Logistics, Distribution Center Operations, Lean Manufacturing, MS Office Suite, Strong Leadership, People Management, Time Management, Interpersonal Skills, Problem Solving, Analytical Skills, Teamwork, Conceptualization, Strategic Thinking, Physical Agility, Communication, Spanish (Preferred)",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,16,JOB_0396564,0.890782356262207,Warehouse Manager,Reimer Associates Inc.,"Cambridge, Ontario, Canada",Mid senior,Onsite,"Warehouse Management, Problem Solving, Analytical Skills, Client Relations, 5+ Years Experience in Warehouse Operations, 200000 Square Foot Facility, 24/7 Operation, Food Grade Products, 200 SKUs, Managing 12 Staff, Reports to COO and Owner",0.4295020003155514
