query_id,query,category,system,rank,doc_id,score,job_title,company,job_location,job_level,job_type,job_skills,latency_ms
Q22,instructional designer for online learning platforms,education,dense_pca256,4,JOB_0464450,0.6035192012786865,Instructional Systems Designer,Kforce Inc,"Bethesda, MD",Mid senior,Onsite,"Instructional Systems Designer, Adobe Captivate, Articulate Storyline, Adobe Illustrator CS, Microsoft PowerPoint, Adobe Photoshop, Adobe Audition, Macromedia Flash, Visual Basic, 3D Studio Max, Blackboard, Moodle, Learning Management Systems, Training Industry Experience, Instructional Design Experience, Adult Learning Principles, Storyboards, Training Plans, Course Design Document, Assessments, Subject Matter Expert, ELearning Courses, InstructorLed Courses, Blended Learning Courses, ISD Knowledge, Graphic Design, Multimedia Presentations, SCORM, Section 508 Requirements, Bachelor's Degree, 8 Years Progressive Work Experience, DoD or IC Community Experience",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,5,JOB_0212892,0.5889096260070801,"Instructional Designer, Revenue Enablement",ZoomInfo,"Waltham, MA",Associate,Onsite,"Instructional Design, Educational Technology, Bachelor's degree, InstructorLed Training, Articulate Storyline, Rise, Adobe Captivate, Performance Support Tools, ELearning, Learning Management Systems, Google Office Suite, Strong Communication, Creative Thinking, Problem Solving, Organizational Skills, Time Management, Teamwork, Collaboration, Project Management, Hybrid Work, Data Analysis, Reporting, Presentations, Mentoring, Coaching, Leadership, Needs Analysis, Agile Methodology, Adaptability, Evaluation, Gamification, Virtual Reality, Requirements Elicitation, User Experience, Customer Success, BusinesstoBusiness",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,6,JOB_0335194,0.5739679336547852,Instructional Designer,Wix,"Cedar Rapids, IA",Mid senior,Onsite,"Learning Experience Design, Instructional Design, Articulate 360, Effective Communication, Problem Solving, DataDriven Approach, Stakeholder Relationships, Blended Learning, FacetoFace Instruction, Online Courses, Experiential Workshops, OneonOne Mentorship, Certifications, Training Programs, Course Curriculums, Learning Materials, Digital Training Material, Physical Training Material, Qualitative Data, Quantitative Data",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,7,JOB_0301739,0.5675289630889893,Learning Designer,University of the Fraser Valley,"Abbotsford, British Columbia, Canada",Associate,Onsite,"Learning Design, Instructional Design, Educational Technology, LMS (Learning Management System), Digital Resources, Software Applications, Online Learning, Hybrid Learning, Classroom Learning, Universal Design Principles, Learning Theories, Instructional Design Models, Indigenous Ways of Knowing, Accessibility Standards, HTML, Programming, Course Development Software, OER (Open Educational Resources), Adult Learning Principles, Facilitation Skills, Communication Skills, Technology Skills, Diverse Team Environment, Change Management, Relationship Building, Organizational Skills, Project Management, Initiative and Independence, Time Management",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,8,JOB_0095917,0.5665405988693237,Senior Instructional Designer,TaskUs,"Austin, TX",Mid senior,Onsite,"Instructional Design, Curriculum, Development, Needs Assessment, Training, Development, Articulate, Storyline, Evolve, Captivate, Project, Management, Stakeholder, Management, SQL, Data Visualization, Google Suite, ADAcompliant Training, Elearning Development, Learning Management, Systems, Intellum, Exceed LMS, Task Analysis, Documentation, Technical Writing, Narrative, Scripting, Assessment, Development, Video Editing, Premier, Finalcut, Camtasia",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,9,JOB_0326206,0.5653073191642761,Instructional Designer and Trainer II/III,Legal Services Corporation,Washington DC-Baltimore Area,Associate,Onsite,"Instructional Design, Curriculum Development, eLearning, Adobe Captivate, Articulate 360, Moodle, Connect, Shareable Content Object Reference Model, Agile, ADDIE, ADDIE/Agile, Bloom's Taxonomy, Kirkpatrick, SCORM, Section 508, WCAG, Microsoft Office Suite, MS Word, MS PowerPoint, Adobe Creative Cloud, Adobe eLearning Suite, Canva, Zoom, Vyond, Camtasia, Project Management, Technical Writing, Public Speaking, Communication, Collaborations, Analytical Thinking, Attention to Detail, Time Management, ProblemSolving, Customer Service, Interpersonal Skills, Bachelor's Degree in Education Curriculum and Instruction Instructional Design Education Technology or a closely related field in training development",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,10,JOB_0209963,0.5652526021003723,Sr Instructional Designer,LHT Learning,"Columbus, OH",Mid senior,Onsite,"Instructional Design, Change Management, Adult Learning Theory, eLearning, Video, Instructorled Training, PDF, Quality Assurance, Project Management, Graphic Design, Media Production, Communication, Feedback, Crossfunctional Collaboration, Creative Writing, Needs Assessment, Curriculum Design, Coaching, Mentoring",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,11,JOB_0121234,0.5639709830284119,Instructional Designer Specialist,Yorktel,"Baltimore, MD",Mid senior,Onsite,"Office of Personnel Management (OPM) requirements, Articulate Storyline, Articulate Studio, Soft skills training, eLearning software, Scriptwriting, Storyboarding, Multimedia presentations, Instructional Design, Online learning platforms, Instructional Design models, Training needs analysis, Learning management systems, Project management, Communication, Teamwork, Attention to detail, Articulate Storyline samples, Portfolio, Master's degree in Instructional Design, 8 years' experience in Instructional Design or related field, Domestic travel, Valid driver's license, Valid Passport, Security clearances, Suitability clearance",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,12,JOB_0218604,0.5629404783248901,Senior Instructional Designer,Bridgerland Technical College,"Logan, UT",Mid senior,Onsite,"College degree, Instructional materials development, Organizational skills, Software applications for authoring, Courseware design, Webbased development, Quality service and process improvements, Planning and organizational skills, Teaching or training experience, Multimedia technology, Course authoring tools, Webbased course management software, Collaboration and documentation, Workshops and training development, Handson interaction, Printbased graphic video and digital formats, Creative knowledge and expertise, Engaging student learning, Media creation, Training workshops, Curriculum development, Learning management systems, Collaboration conferencing software, Teaching/learning theories, Computerbased instruction, Distance learning, Instructional design evaluation, New technologies, Multimedia content capture and editing, Curriculum design and implementation, Copyright laws and guidelines, Content writing and editing, Project management, Time management, Team environment, Communication skills, Customer service skills, Email and calendar management, Word processing, Presentation software, Physical requirements, Disability accommodations",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,13,JOB_0019004,0.5538285970687866,Instructional Design Analyst,"Kwik Trip, Inc.","La Crosse, WI",Associate,Onsite,"Instructional Design, Leadership Development, Training, Development, Public Speaking, Presentation, Adult Learning, Andragogy, Microsoft Office, Adobe Creative Suite, Camptasia, Project Lifecycle, Critical Thinking, Problem Solving, Communication, Transparency, Confidentiality, Information Sharing, Collaboration, Strategic Direction, Tactical Direction",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,14,JOB_0421305,0.5531705617904663,Senior Instructional Designer,Innovatia,"Saint John, New Brunswick, Canada",Mid senior,Onsite,"Instructional Design, Courseware Development, Content Development, eLearning Development, Content Strategy, Content Architecture, PerformanceBased Training, Engaging Training, Practical Training Solutions, Design Documents, Storyboards, Digital Learning Assets, NonDigital Learning Assets, Online Delivery, Classroom Delivery, Writing Skills, Concise Writing, Creative Writing, Effective Instruction, Working Sessions, Review Sessions, Needs Assessment, Issue Resolution, Constructive Criticism, OnTime Delivery, HighQuality Delivery, Pressure Management, Time Management, Project Prioritization, Multitasking, Communication Skills, Subject Matter Experts, Clients, Managers, Team Members, Undergraduate University Degree, Education, Adult Learning, Distance Learning, eLearning, Instructional Design Experience, Lectora, Captivate, Articulate, Addie Methodology, SAM Methodology, IT Content, CyberSecurity Content, Project Management Experience",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,15,JOB_0457938,0.5516867637634277,Instructional Designer,Valco Melton,Cincinnati Metropolitan Area,Mid senior,Onsite,"Instructional Design, Articulate360, PowerPoint, Video editing software, Technical writing, Script development, Elearning, Inperson training, Training development, Bachelor's degree in Engineering or related field, Instructional Design certification, 35 years of training experience",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,16,JOB_0004773,0.5445685982704163,Contract Instructional Designer,AFIMAC Global,"Strongsville, OH",Mid senior,Onsite,"eLearning, Instructional Design, Training Development, PowerPoint, Simulation, Mobile Learning, Blended Learning, Testing, Adult Learning Theory, Instructional Design Principles, Adult Educational Learning Theories, MS Teams, SharePoint",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,17,JOB_0062858,0.5344160199165344,Instructional Designer,Brevco Services SCS,"Norfolk, VA",Mid senior,Onsite,"Education and Training Development, Learning Theory, Educational Psychology, Instructional Design, Education Evaluation, ELearning Development, Training Modules, Learning Management System Software, SCORM, Subject Matter Experts, Learning Needs Analysis, Training Needs Analysis, Learning Objectives, Course Structure, Storyboard, Instructional Strategies, Assessments, Preassessments, Formative Assessments, Summative Assessments, Feedback Mechanism, Instructional System Design, NATO Standards and Requirements, NATO ELearning Design and Development, Course Evaluation, Strategy Sessions, Conferences, Workshops",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,18,JOB_0216589,0.5286672711372375,Instructional Designer,Alleviate Financial Solutions,"Irvine, CA",Mid senior,Onsite,"Instructional Design, Training Materials, Content Creation, Adult Learning, Learning Management Systems, Education Architecture, Microsoft Teams, Instructional Design Experience, Debt Settlement, Financial Experience, Bachelor's Degree, Hybrid Schedule, Health Benefits, Dental Benefits, Vision Benefits, Legal Services, Disability Insurance, Employee Assistance Program, PTO, Paid Holidays, 401(k), Flexible Scheduling, Fulltime, 8hour Shift, Monday to Friday",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,19,JOB_0238612,0.5273701548576355,Instructional Technologist - Course Designer,Bryant & Stratton College,"Orchard Park, NY",Mid senior,Onsite,"Instructional Design, Course Development, Learning Management Systems (LMS), Microsoft Office, Project Management, Course Creation, Online Higher Education, Instructional Design, Educational Technology, Course Revision, Multimedia, Quality Assurance, Academic Rigor, Authentic Assessment, Usability Analysis, Software Evaluation, Professional Development, Student Success, Time Management, Resource Management, Master's Degree, Teaching Experience, ANGEL, Blackboard, ECollege, Physical Demands, Work Environment, Communication Skills",9.477147000325203
Q22,instructional designer for online learning platforms,education,dense_pca256,20,JOB_0112889,0.5223668217658997,Senior Instructional Designer / Learning Strategist,Coefficient Health,"New York, NY",Mid senior,Onsite,"Instructional design, Learning strategy, Training development, Curriculum development, Project management, Communication, Interpersonal skills, Presentation skills, Organization, Attention to detail, Microsoft Office proficiency, High design content, Adaptive workflow, eLearning modules, Live workshops, Podcasts, Reference guides, Annotated materials, Brand strategy, Market research, Clinical data, Disease state, Competition information, Sales representatives, Field based medical, Market access representatives, End users, Biotech industry, Pharmaceutical industry",9.477147000325203
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,1,JOB_0344796,0.6724788546562195,Inventory Analyst,Vaco,"South Brunswick, NJ",Mid senior,Onsite,"Inventory Management, Scanning Inventory, Excel, Analyzing Reports, International Customs and Shipping, Picking up Packages, Organizing Pallets, Setting up Trucking, Warehouse",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,2,JOB_0103526,0.6607599854469299,Supply Chain Analyst,Daymon,"San Antonio, TX",Associate,Onsite,"EDI, Supply Chain Management, Logistics, Distribution, Inventory Management, Vendor Management, eCommerce, Business Support, Analytical Support, Performance Analysis, Data Analysis, Trend Spotting, Team Player, Communication Skills, Problem Escalation, Detail Oriented, Organizational Skills, Cloudbased Systems, Data Integrity, Order Management, Business Degree, Customer Service Experience, Order Management Expertise",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,3,JOB_0324934,0.6586673259735107,E-commerce Supply Chain Analyst,DK Recruitment,"Heathrow, England, United Kingdom",Mid senior,Onsite,"Supply Chain Analysis, Analytical Ability, Stock Control, Collaboration, Adaptability, Problem Solving, Data Analysis, Report Writing, Presentation Skills, Trend Analysis, Computer Skills",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,4,JOB_0472749,0.6335936784744263,Inventory Supply Chain Analytics & Insights Analyst,Diageo,"Stamford, CT",Associate,Onsite,"Inventory Management, Finance, Supply Chain Resilience, Strategic Planning, Manufacturing Cycle Design, Inventory Optimization modeling, Inventory Policies, Raw Material Inventory Optimization, Policies, Global Central Finance, Supply Finance, Inventory AOP/LEs, Inventory Strategy, Projections, Business Partnering, Investment, Vendor Inventory policies, Product Life Cycle Management, Innovation, Product discontinuation strategy, ERP, Master data, Timephased replenishment planning systems, Demand, I&BC, RCCP, Segmentation, DRP, MPS, MRP, MSM, DRP, RCCP, Analytical skills, Critical thinking, Problemsolving, Financial skill, Project management skills, Fastpaced, Supply chain, Service, Cost, Cash tradeoffs, Written communication skills, Verbal communication skills, Influencing skills, Organizational data flow, Simple language, Adaptability",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,5,JOB_0162627,0.6322454214096069,Application Analyst - Inventory & Supply Chain,Trisian-Global Consulting LLC,"Memphis, TN",Mid senior,Onsite,"Application Analyst, Inventory Management, Supply Chain Management, Data Analysis, ProblemSolving, Technology Support, Project Management, 3log Systems LIMS / WeighWiz, Relational Databases, Java, .NET, Microsoft Visual Studio, Systems Integration, Interface Design, Data Conversion, Solution Architecture, Organizational Skills, Communication Skills, Proactive Approach, Motivation, Supply Chain Processes, Technical Writing, Requirements Gathering, Application Analysis, Business Process Improvement",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,6,JOB_0110883,0.6256884336471558,"Inventory Analyst Buyer, Supply Chain Operations",Provincial Health Services Authority,"Langley, British Columbia, Canada",Mid senior,Onsite,"Stock control systems, Computerized information systems, Inventory audits, Supplier performance, Inventory catalogue systems, Purchase orders, Credit notes, Indigenous Cultural Safety, Physical ability, Communication skills, Organizational skills, Computer assessment (MS Excel), Grade twelve (12), Purchasing courses, Related equipment operation, Knowledge of social economic political and historical realities impacting indigenous communities, Familiarity with Indigenous Cultural Safety and antiracism and accompanying reports (BC DRIPA TRC etc.), Ability to deal with others effectively, Reconciliation, Ability to work independently and as part of a team, Attention to detail, Ability to meet deadlines, Ability to work under pressure",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,7,JOB_0398961,0.6217132806777954,Supply Chain Analyst/Logistics/Buyer/Procurement,Intelliswift Software,"Fridley, MN",Mid senior,Onsite,"Supply Chain Analysis, Excel, General Supply Chain Knowledge, Bachelor’s Degree, 13 Years of Experience, Data Analytics, KPI Management, Reporting, Statistical Analysis, Modeling, Tableau, Power BI, APICS or Logistics Certifications, Logistics/Supply Chain Experience, Analytical Experience, Supply Chain Terminology, Documentation/Procedure Writing, Process Improvement, Technical Problem Solving",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,8,JOB_0072403,0.6214936971664429,Inventory Analyst,NVIDIA,"Santa Clara, CA",Mid senior,Onsite,"Inventory Management, Materials Procurement, CM Management, Supply Chain Expertise, Financial Risk Analysis, Data Analytics, Modeling, CrossFunctional Collaboration, Problem Solving, Communication, Presentation Skills, Manufacturing Operations, Strategy Development, Execution, E2E Material Management, Flexibility, Agility, FastPaced Environment, MBA or Bachelor's in Finance Supply Chain or Operations Management, 8+ Years Experience in Supply Chain Planning/Procurement, Semiconductor Industry Experience, Materials Planning, Electronics Industry Knowledge, Contract Manufacturer Experience, Data Analysis/Analytics, Modeling, Visual Data Presentation, MS Excel, VBA, SQL, Tableau, Data Visualization Tools/Dashboards, E2E Material Management",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,9,JOB_0022519,0.6165610551834106,Supply Chain/Logistical Analyst,General Dynamics Information Technology,"Virginia Beach, VA",Mid senior,Onsite,"Logistics, Supply Chain Optimization, Certified Supply Chain Specialist DPAS, Navy Integrated Logistics Support, System Life Cycle Support, Maintenance Planning, Manpower, Personnel & Training, Supply Support, Test Equipment Support, Technical Logistical Data, Packaging, Handling, Storage & Transportation, Design & Installation, Supply Chain, Logistics, Material Procurement, Production Planning, Inventory Control, Outsourcing, Vendor Selection, Warehouse Distribution, Inventory Management, Shipment Tracking, Discrepancy Investigation, Supply Chain Optimization, Problem Solving, AA/AS Degree, Secret Clearance, Top Secret Clearance",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,10,JOB_0465687,0.6151213645935059,Inventory Analyst,Aegis Worldwide,"Austin, IN",Mid senior,Onsite,"Data Entry, Inventory Management, Stock Distribution, SAP (preferred)",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,11,JOB_0485897,0.6137861609458923,Inventory Planning & Replenishment Analyst II,Beacon Building Products,"Topeka, KS",Mid senior,Onsite,"Inventory Management, Purchasing, Procurement, Material Planning, Supply Chain Management, Customer Service, Problem Resolution, Data Entry, System Inquiries, Microsoft Office Suite (Word Excel Outlook PowerPoint), Written and Verbal Communication, Inventory Control, Bachelor's Degree or 35 Years Distribution Business Experience, 2+ Years Purchasing Experience, Physical Requirements: Prolonged Sitting and Working on a Computer/Keyboard; Heavy Verbal and Auditory Communication",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,12,JOB_0101685,0.6121160984039307,Senior Supply Chain Analyst,"ChaseSource, LP","Katy, TX",Mid senior,Onsite,"Supply Chain Management, ERP (SAP), MRP, Business Intelligence (BI), Data Warehousing, Demand Resource Planning (DRP), Statistical Forecasting, Data Analysis, Reporting, Communication, Collaboration, ProblemSolving, Optimization, Process Improvement, Bachelor's Degree, 58 Years Experience",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,13,JOB_0370907,0.611834704875946,"Analyst, Inventory",AAR,"Miami, FL",Mid senior,Onsite,"Inventory Management, Supply Chain Management, Database Management, AAR Compliance, Material Sourcing, Problem Identification and Resolution, Customer Service, Invoice Management, Vendor Management, Process Improvement, Communication, Time Management, Detail Orientation, Bachelor's Degree, Physical Demands",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,14,JOB_0110050,0.61177659034729,Supply Chain Analyst,Pacer Staffing LLC,"Fridley, MN",Associate,Onsite,"Supply Chain Analytics, Data Analysis, KPI Reporting, Alternative Methodologies, ThirdParty Supply Chain Collaboration, Excel, Lotus Notes, Word, PowerPoint, Statistical Modeling, APICS Certification, Logistics Certification, Supply Chain Experience, Analytical Experience, Supply Chain Terminology, Documentation, Procedure Writing, Process ProblemSolving, Technical ProblemSolving, Business Degree, Supply Chain Degree, Engineering Degree, Purchasing Degree, Sourcing Degree",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,15,JOB_0351264,0.6090493202209473,Supply Chain Analyst,Beacon Building Products,"Santa Ana, CA",Mid senior,Onsite,"Inventory Management, Purchasing, Supply Chain Management, Distribution, Market Analysis, Forecasting, Data Entry, Problem Resolution, Microsoft Office Suite, Excel, Word, Outlook, Customer Service, Adaptability, SelfMotivation, Independent Work, Travel",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,16,JOB_0283886,0.6050100922584534,Supply Chain Analyst - 19350,TalentZök,"Fort Mill, SC",Mid senior,Onsite,"Supply Chain Management, Inventory Management, Logistics, Excel, English, Mandarin, Inventory Planning, Replenishment Analysis, Demand Planning, Forecasting, Data Collection, Analysis Tools, Mathematical Reasoning, Logical Reasoning, Strategic Thinking, Relationship Building, Interpersonal Skills, Oracle eBusiness Suite (ERP), Enterprise Resource Planning (ERP) software, BA degree Supply Chain or Logistics, 3+ years' experience in inventory management or supply chain management, Proficient in Excel, Bilingual in English/Mandarin, 35+ years of experience with Inventory / Supply Chain Management Inventory Planning & Replenishing Demand planning & forecasting etc. preferably in the tire and / or automotive industry., Proficiency in MS Office suite especially Excel is a must., Experience with Enterprise Resource Planning (ERP) software application is necessary. Oracle eBusiness Suite (ERP) preferred., Experience with data collection and analysis tools, Indepth knowledge of mathematical and logical reasoning., Possess strategic thinking skills., Excellent relationship builders with good interpersonal skills., Develop recommendations to improve the supply chain process.",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,17,JOB_0034532,0.6044890284538269,Inventory Control Analyst,Path Engineering,"Kalamazoo, MI",Mid senior,Onsite,"Inventory Management, Cycle Counting, Auditing, Warehouse Inventory, Repack, Damages, SlowMoving Stock, Inventory Cost Variances, Root Cause Analysis, Supply Chain Planning, Warehouse Optimization, Productivity, Distribution Logistics, APICS CPIM, Warehouse Management Systems (WMS), JDA (Red Prairie), Enterprise Resource Planning Systems (ERP), SAP, Analytical Ability, Advanced Excel Reporting, Vlookup, Pivot Tables, Macros",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,18,JOB_0346203,0.5969287157058716,"Customer Inventory Analyst (bachelor's degree, Supply chain/ inventory/logistics)",Dice,"Neenah, WI",Mid senior,Onsite,"Customer Logistics Analyst, Supply chain management, Inventory management, Order fulfillment, Data analysis, Problem resolution, Communication, SAP, Data Alliance, True Commerce, Microsoft Excel, Microsoft Office Suite, Word, PowerPoint, Windows",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,19,JOB_0197995,0.592369556427002,Logistics Analyst II,WinMax,"Austin, TX",Associate,Onsite,"Logistics Analyst, Business Process Documentation, Data Visualization, Excel, Tableau, Python, Data Anomalies, Data Collection, Data Storage, Data Transformation, Data Reporting, Data Errors, Data Insights, Attention to Detail, Team Collaboration, Written Communication, Verbal Communication, Interpersonal Skills, Positive Attitude, Willingness to Learn",10.483694999948057
Q23,supply chain analyst with inventory and logistics experience,operations,dense_pca256,20,JOB_0002113,0.591633141040802,Supply Chain Analyst,Tri-Talent Resourcing,"Oxfordshire, England, United Kingdom",Associate,Onsite,"Supply chain management, Manufacturing, Purchasing, Bill of Materials (BOM), Material requirements planning (MRP), Demanddriven material requirements planning (DDMRP), Inventory management, Production planning, Quality control, Process improvement, Data analysis, Decision making, Communication, Problemsolving, Adaptability, Attention to detail, Collaboration, Team work, Office 365 (Excel), Dynamics 365, APICS, CIPS, Regulatory and nonregulatory industries, New product introductions, Research and development",10.483694999948057
Q24,operations manager with warehouse and process improvement experience,operations,dense_pca256,1,JOB_0220883,0.6539334058761597,Warehouse Operations Manager,Panorama Recruiting,"Bristol, PA",Mid senior,Onsite,"Warehouse Operations Management, Team Management, Inventory Management, Operational Efficiency, Health and Safety, Quality Control, Supplier and Vendor Relations, Equipment Maintenance, Warehouse Management Software, Microsoft Office Suite, Analytical Abilities, Communication Skills, Collaboration Skills, Multitasking, Prioritization, FastPaced Environment, Amazon FBA Practices and Procedures, Logistics Principles, Strong Analytical Abilities",9.440277000066999
Q24,operations manager with warehouse and process improvement experience,operations,dense_pca256,2,JOB_0129672,0.6406713724136353,Warehouse Operations Manager,East Coast Warehouse & Distribution,"Savannah, GA",Mid senior,Onsite,"Warehouse Operations, Logistics Management, Staff Management, Team Performance Monitoring, Key Performance Indicators (KPIs), Career Development, Performance Management, Talent Management, Training and Mentoring, Data Reporting and Interpretation, Process Development, Safety and Security Procedures, Business Information Analysis and Interpretation, Multitasking, Time Management, DataDriven Environments, Microsoft Office",9.440277000066999
Q24,operations manager with warehouse and process improvement experience,operations,dense_pca256,3,JOB_0374840,0.6390876173973083,Warehouse Operations Manager,Food Talent Solutions,"Bartlett, IL",Mid senior,Onsite,"Warehouse Operations Management, Food Industry Knowledge, Multisite Warehouse Leadership Experience",9.440277000066999
Q24,operations manager with warehouse and process improvement experience,operations,dense_pca256,4,JOB_0261288,0.619450032711029,Warehouse Operations Manager,Adecco,"Markham, Ontario, Canada",Mid senior,Onsite,"Warehouse Management, Inventory Management, Logistics, Order Fulfillment, Transportation Management, Shipping and Receiving, Troubleshooting, Health and Safety Compliance, Staff Scheduling, Training and Development, Computer Skills, Communication Skills, Organization and Time Management, Wholesale Book Business Knowledge, International Shipping",9.440277000066999
Q24,operations manager with warehouse and process improvement experience,operations,dense_pca256,5,JOB_0273218,0.6103886961936951,Warehouse Operations Manager,"U.S. Venture, Inc.","St Paul, MN",Mid senior,Onsite,"Warehouse management, Operations management, Budgeting, Material handling, Inventory documentation, Math, Accounting, Financial interpretation, Problem solving, Leadership, Customer service, Communication, Microsoft Office, Teamwork, Physical demands, Work environment, Safety",9.440277000066999
Q24,operations manager with warehouse and process improvement experience,operations,dense_pca256,6,JOB_0220485,0.6103886961936951,Warehouse Operations Manager,"U.S. Venture, Inc.","Sioux Falls, SD",Mid senior,Onsite,"Warehouse Operations Management, Logistics, Warehousing, Inventory Management, Workplace Safety, Measurement, Effectiveness, Inventory Management, Transportation, Customer Service, Personnel Management, Reporting, Communication, Warehouse Maintenance, Equipment Maintenance, Productivity Standards, Personnel Scheduling, Staff Training, Performance Monitoring, Safety Management, Accident Investigation, Loss Prevention, Sales Collaboration, Strategic Priorities, Project Management, Process Improvement, Business Acquisition, Warehouse Moves, Budget Management, Cost Control, Performance Management, Capital and Operational Budgeting, Warehouse Layout Planning, Company Image Promotion, Physical Demands, Work Environment, Material Handling, Inventory Documentation, Budgeting, Supply Contracts, Shipping Requirements, Math and Accounting Skills, Financial Interpretation, Communication Skills, Leadership Skills, Customer and Supplier Relationship Management, Product Knowledge, Technical Knowledge, Customer Service Knowledge, Microsoft Office Applications, Problem Solving Skills, National Travel, Valid Driver's License, PreEmployment Drug Test",9.440277000066999
Q24,operations manager with warehouse and process improvement experience,operations,dense_pca256,7,JOB_0396564,0.5975809097290039,Warehouse Manager,Reimer Associates Inc.,"Cambridge, Ontario, Canada",Mid senior,Onsite,"Warehouse Management, Problem Solving, Analytical Skills, Client Relations, 5+ Years Experience in Warehouse Operations, 200000 Square Foot Facility, 24/7 Operation, Food Grade Products, 200 SKUs, Managing 12 Staff, Reports to COO and Owner",9.440277000066999
Q24,operations manager with warehouse and process improvement experience,operations,dense_pca256,8,JOB_0385646,0.5961943864822388,Warehouse Manager,Empire Auto Parts,"Odenton, MD",Mid senior,Onsite,"Operations Management, Team Leadership, Warehousing, Distribution, Performance Management, Performance Optimization, Agile Leadership, Customer Focus, Communication, Lean Management, Employee Development, Health and Safety, Continuous Improvement, Risk Assessment, Compliance Management, Problem Solving, Recruitment and Retention, Documentation, Teamwork, Initiative, Adaptability, Workplace Culture",9.440277000066999
Q24,operations manager with warehouse and process improvement experience,operations,dense_pca256,9,JOB_0127297,0.5858945250511169,Warehouse Operations Manager,C&S Wholesale Grocers,"Windsor Locks, CT",Mid senior,Onsite,"Financial analysis, Operational analysis, Managing process, People management, Dealing with complexity, Deadline oriented, Physical abilities, Safely and efficiently move products, Stand/walk for up to 1012hrs, Retail operations, Distribution, Transportation, Logistics, Supply chain management, Associate Degree, General Studies, Bachelor's Degree, High School Diploma",9.440277000066999
Q24,operations manager with warehouse and process improvement experience,operations,dense_pca256,10,JOB_0107601,0.5821806788444519,Warehouse Manager,Eclipse Professional Services,"Dallas, TX",Mid senior,Onsite,"Warehouse Management, Shipment Data Entry, Customer Service Communication, Freight Company Coordination, Inventory Record Maintenance, Inventory Control Implementation, Goods Flow Management, Order Fulfillment, Regulatory Compliance, Safety and Productivity Management",9.440277000066999
Q24,operations manager with warehouse and process improvement experience,operations,dense_pca256,11,JOB_0005708,0.5771299600601196,Operations Manager,HOLLINGSWORTH,"Ridgeville, SC",Mid senior,Onsite,"Warehouse Operations Management, Leadership, Critical Thinking, Problem Solving, Decision Making, 6S, Professional Relationship Building, Communication, Conflict Resolution, Coordination, Team Development, Microsoft Office, SAP, Teamwork, 401(k) Retirement Savings Plan, Paid Holidays, Paid Vacation",9.440277000066999
Q24,operations manager with warehouse and process improvement experience,operations,dense_pca256,12,JOB_0090689,0.5764736533164978,Warehouse Manager,Jd Fashion Ltd,"Preston, England, United Kingdom",Mid senior,Onsite,"Warehouse Management, Inventory Control, Forklift Operation, Computer Skills, Communication Skills, Leadership Skills, Organizational Skills, Multitasking Skills, ProblemSolving Skills, People Skills, Warehouse Procedures, ProblemSolving Skills, Leadership Qualities, Collaboration Skills, Feedback Skills, Multilingual Skills",9.440277000066999
